武器种类,时代,成本,移动映射成本损耗/H,交战映射成本损耗/H,编制宽度,组织度,侦查（10阶段）,防御（空军防御不用设计填0即可）,装甲厚度,火控（10阶段）,电子干扰（10阶段）,电子抗性（10阶段）,燃料容量,燃料每轮消耗,对地友伤（10阶段）,对地命中（10阶段）,对地穿甲穿透（10阶段）,对地压制（10阶段）,对空命中（10阶段）,对空伤害（10阶段）,对空装甲穿透（不用设计就是0即可）,对海命中（10阶段）,对海装甲穿透（10阶段）,海洋适应性,平原适应性,城市适应性,丘陵适应性,森林适应性,丛林适应性,山地适应性,沙漠适应性,沼泽适应性,可通行冰面湖泊适应性,酷暑适应性,炎热适应性,温和适应性,严寒适应性,极寒适应性,晴朗适应性,小雨适应性,暴雨适应性,小雪适应性,暴风雪适应性,沙尘暴适应性,大雾适应性,人力占用,速度（km/h）,血量,拦截（10阶段）,隐身（10阶段）,雷达强度（10阶段）,雷达半径(km),声呐强度（10阶段）,飞行距离（km）,飞行高度（10阶段）,对地伤害（10阶段）,对地探测（10阶段）,对海伤害（10阶段）,对潜伤害（10阶段）
轻型战斗机,二战,2000,0.002,0.005,2,37.267,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,0=0=0=0=0=0=0=0=0=0,7.478,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,4,0.048,0.001=0.002=0.006=0.011=0.016=0.02=0.018=0.014=0.009=0.004,0.006=0.016=0.027=0.035=0.049=0.043=0.03=0.019=0.01=0.005,0.519=1.384=2.378=3.113=4.324=3.805=2.681=1.643=0.865=0.432,1.081=2.883=4.954=6.486=9.008=7.927=5.585=3.423=1.802=0.901,0.011=0.021=0.03=0.04=0.049=0.047=0.04=0.03=0.021=0.011,3.171=6.053=8.936=11.818=14.413=13.692=11.818=8.936=6.053=3.171,0=0=0=0=0=0=0=0=0=0,0.006=0.016=0.027=0.035=0.049=0.043=0.03=0.019=0.01=0.005,0=2.3=5.75=11.5=19.55=23=20.7=16.1=9.2=4.6,0.97,0.97,0.91,0.91,0.91,0.91,0.91,0.91,0.66,0.91,0.91,0.91,0.97,0.91,0.66,0.97,0.91,0.66,0.91,0.66,0.66,0.91,1,500,39.249,0.009=0.018=0.026=0.034=0.042=0.04=0.034=0.026=0.018=0.009,0=0.001=0.004=0.007=0.014=0.024=0.033=0.035=0.032=0.024,0.002=0.005=0.013=0.023=0.034=0.042=0.038=0.029=0.019=0.009,174,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,1790,0.096=0.256=0.44=0.576=0.8=0.704=0.496=0.304=0.16=0.08,1.081=2.883=4.954=6.486=9.008=7.927=5.585=3.423=1.802=0.901,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,1.427=3.805=6.54=8.561=11.891=10.464=7.372=4.518=2.378=1.189,1.038=2.767=4.756=6.226=8.648=7.61=5.362=3.286=1.73=0.865
重型战斗机,二战,3500,0.002,0.005,2,37.8,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,0=0=0=0=0=0=0=0=0=0,7.653,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,7,0.084,0.001=0.002=0.006=0.011=0.016=0.02=0.018=0.014=0.009=0.004,0.006=0.016=0.027=0.035=0.049=0.043=0.03=0.019=0.01=0.005,0.554=1.477=2.538=3.322=4.614=4.061=2.861=1.753=0.923=0.461,1.154=3.076=5.287=6.922=9.613=8.46=5.96=3.653=1.923=0.961,0.011=0.021=0.03=0.04=0.049=0.047=0.04=0.03=0.021=0.011,3.384=6.46=9.536=12.613=15.381=14.612=12.613=9.536=6.46=3.384,0=0=0=0=0=0=0=0=0=0,0.006=0.016=0.027=0.035=0.049=0.043=0.03=0.019=0.01=0.005,0=2.3=5.75=11.5=19.55=23=20.7=16.1=9.2=4.6,0.97,0.97,0.91,0.91,0.91,0.91,0.91,0.91,0.66,0.91,0.91,0.91,0.97,0.91,0.66,0.97,0.91,0.66,0.91,0.66,0.66,0.91,1,600,39.927,0.009=0.018=0.026=0.034=0.042=0.04=0.034=0.026=0.018=0.009,0=0.001=0.004=0.007=0.014=0.024=0.033=0.035=0.032=0.024,0.002=0.005=0.013=0.023=0.034=0.042=0.038=0.029=0.019=0.009,174,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,1790,0.096=0.256=0.44=0.576=0.8=0.704=0.496=0.304=0.16=0.08,1.154=3.076=5.287=6.922=9.613=8.46=5.96=3.653=1.923=0.961,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,1.523=4.061=6.979=9.136=12.69=11.167=7.867=4.822=2.538=1.269,1.107=2.953=5.076=6.645=9.229=8.121=5.722=3.507=1.846=0.923
早期喷气机,二战,6000,0.002,0.005,2,38.314,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,0=0=0=0=0=0=0=0=0=0,7.821,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,12,0.144,0.001=0.002=0.006=0.011=0.016=0.02=0.018=0.014=0.009=0.004,0.006=0.016=0.027=0.035=0.049=0.043=0.03=0.019=0.01=0.005,0.587=1.566=2.692=3.524=4.895=4.307=3.035=1.86=0.979=0.489,1.224=3.263=5.608=7.342=10.197=8.974=6.322=3.875=2.039=1.02,0.011=0.021=0.03=0.04=0.049=0.047=0.04=0.03=0.021=0.011,3.589=6.853=10.116=13.379=16.315=15.5=13.379=10.116=6.853=3.589,0=0=0=0=0=0=0=0=0=0,0.006=0.016=0.027=0.035=0.049=0.043=0.03=0.019=0.01=0.005,0=2.3=5.75=11.5=19.55=23=20.7=16.1=9.2=4.6,0.97,0.97,0.91,0.91,0.91,0.91,0.91,0.91,0.66,0.91,0.91,0.91,0.97,0.91,0.66,0.97,0.91,0.66,0.91,0.66,0.66,0.91,1,800,40.581,0.009=0.018=0.026=0.034=0.042=0.04=0.034=0.026=0.018=0.009,0=0.001=0.004=0.007=0.014=0.024=0.033=0.035=0.032=0.024,0.002=0.005=0.013=0.023=0.034=0.042=0.038=0.029=0.019=0.009,174,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,1790,0.096=0.256=0.44=0.576=0.8=0.704=0.496=0.304=0.16=0.08,1.224=3.263=5.608=7.342=10.197=8.974=6.322=3.875=2.039=1.02,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,1.615=4.307=7.403=9.691=13.46=11.845=8.345=5.115=2.692=1.346,1.175=3.133=5.384=7.048=9.789=8.615=6.069=3.72=1.958=0.979
早期喷气机,冷战,12000,0.002,0.005,2,44.375,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,0=0=0=0=0=0=0=0=0=0,11.654,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,348,4.176,0.001=0.003=0.009=0.016=0.023=0.029=0.026=0.02=0.013=0.006,0.009=0.023=0.039=0.051=0.071=0.063=0.044=0.027=0.014=0.007,0.914=2.439=4.191=5.487=7.62=6.706=4.725=2.896=1.524=0.762,1.905=5.08=8.732=11.431=15.876=13.971=9.843=6.033=3.175=1.588,0.016=0.03=0.044=0.058=0.071=0.067=0.058=0.044=0.03=0.016,5.588=10.669=15.749=20.829=25.401=24.131=20.829=15.749=10.669=5.588,0=0=0=0=0=0=0=0=0=0,0.009=0.023=0.039=0.051=0.071=0.063=0.044=0.027=0.014=0.007,0=2.7=6.75=13.5=22.95=27=24.3=18.9=10.8=5.4,0.997,0.997,0.937,0.937,0.937,0.937,0.937,0.937,0.687,0.937,0.937,0.937,0.997,0.937,0.687,0.997,0.937,0.687,0.937,0.687,0.687,0.937,1,1000,45.023,0.013=0.026=0.038=0.05=0.061=0.058=0.05=0.038=0.026=0.013,0=0.002=0.005=0.01=0.02=0.036=0.048=0.051=0.046=0.036,0.003=0.007=0.019=0.033=0.049=0.061=0.055=0.043=0.027=0.013,208,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,2070,0.139=0.371=0.638=0.835=1.16=1.021=0.719=0.441=0.232=0.116,1.905=5.08=8.732=11.431=15.876=13.971=9.843=6.033=3.175=1.588,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,2.515=6.706=11.526=15.088=20.956=18.441=12.993=7.963=4.191=2.096,1.829=4.877=8.382=10.973=15.241=13.412=9.449=5.792=3.048=1.524
多用途战斗机,冷战,25000,0.002,0.005,2,45.076,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,0=0=0=0=0=0=0=0=0=0,11.987,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,725,8.7,0.001=0.003=0.009=0.016=0.023=0.029=0.026=0.02=0.013=0.006,0.009=0.023=0.039=0.051=0.071=0.063=0.044=0.027=0.014=0.007,0.981=2.616=4.496=5.886=8.175=7.194=5.068=3.106=1.635=0.817,2.044=5.45=9.367=12.262=17.031=14.987=10.559=6.472=3.406=1.703,0.016=0.03=0.044=0.058=0.071=0.067=0.058=0.044=0.03=0.016,5.995=11.445=16.894=22.344=27.249=25.887=22.344=16.894=11.445=5.995,0=0=0=0=0=0=0=0=0=0,0.009=0.023=0.039=0.051=0.071=0.063=0.044=0.027=0.014=0.007,0=2.7=6.75=13.5=22.95=27=24.3=18.9=10.8=5.4,0.997,0.997,0.937,0.937,0.937,0.937,0.937,0.937,0.687,0.937,0.937,0.937,0.997,0.937,0.687,0.997,0.937,0.687,0.937,0.687,0.687,0.937,1,1800,45.915,0.013=0.026=0.038=0.05=0.061=0.058=0.05=0.038=0.026=0.013,0=0.002=0.005=0.01=0.02=0.036=0.048=0.051=0.046=0.036,0.003=0.007=0.019=0.033=0.049=0.061=0.055=0.043=0.027=0.013,208,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,2070,0.139=0.371=0.638=0.835=1.16=1.021=0.719=0.441=0.232=0.116,2.044=5.45=9.367=12.262=17.031=14.987=10.559=6.472=3.406=1.703,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,2.698=7.194=12.364=16.186=22.48=19.783=13.938=8.543=4.496=2.248,1.962=5.232=8.992=11.772=16.349=14.388=10.137=6.213=3.27=1.635
多用途战斗机,现代,120000,0.002,0.005,2,53.174,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,0=0=0=0=0=0=0=0=0=0,17.514,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,48,0.576,0.002=0.005=0.013=0.022=0.032=0.04=0.036=0.028=0.018=0.009,0.012=0.031=0.054=0.071=0.098=0.086=0.061=0.037=0.02=0.01,1.549=4.131=7.101=9.295=12.91=11.361=8.004=4.906=2.582=1.291,3.228=8.607=14.793=19.365=26.896=23.669=16.676=10.221=5.379=2.69,0.022=0.041=0.061=0.08=0.098=0.093=0.08=0.061=0.041=0.022,9.467=18.074=26.681=35.288=43.034=40.882=35.288=26.681=18.074=9.467,0=0=0=0=0=0=0=0=0=0,0.012=0.031=0.054=0.071=0.098=0.086=0.061=0.037=0.02=0.01,0=3.2=8=16=27.2=32=28.8=22.4=12.8=6.4,1,1,0.97,0.97,0.97,0.97,0.97,0.97,0.72,0.97,0.97,0.97,1,0.97,0.72,1,0.97,0.72,0.97,0.72,0.72,0.97,1,2200,52.222,0.018=0.035=0.052=0.069=0.084=0.08=0.069=0.052=0.035=0.018,0=0.002=0.007=0.014=0.028=0.049=0.066=0.07=0.063=0.049,0.004=0.01=0.027=0.046=0.067=0.084=0.076=0.059=0.038=0.018,251,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,2420,0.192=0.512=0.88=1.152=1.6=1.408=0.992=0.608=0.32=0.16,3.228=8.607=14.793=19.365=26.896=23.669=16.676=10.221=5.379=2.69,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,4.26=11.361=19.527=25.562=35.503=31.242=22.012=13.491=7.101=3.55,3.098=8.262=14.201=18.591=25.82=22.722=16.009=9.812=5.164=2.582
对海轰炸机,二战,4000,0.002,0.005,2,37.927,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,0=0=0=0=0=0=0=0=0=0,7.694,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,8,0.096,0.001=0.002=0.006=0.011=0.016=0.02=0.018=0.014=0.009=0.004,0.006=0.016=0.027=0.035=0.049=0.043=0.03=0.019=0.01=0.005,0.562=1.499=2.576=3.372=4.684=4.122=2.904=1.78=0.937=0.468,1.171=3.123=5.367=7.026=9.758=8.587=6.05=3.708=1.952=0.976,0.011=0.021=0.03=0.04=0.049=0.047=0.04=0.03=0.021=0.011,1.288=2.459=3.63=4.801=5.855=5.562=4.801=3.63=2.459=1.288,0=0=0=0=0=0=0=0=0=0,0.006=0.016=0.027=0.035=0.049=0.043=0.03=0.019=0.01=0.005,0=2.3=5.75=11.5=19.55=23=20.7=16.1=9.2=4.6,0.97,0.97,0.91,0.91,0.91,0.91,0.91,0.91,0.66,0.91,0.91,0.91,0.97,0.91,0.66,0.97,0.91,0.66,0.91,0.66,0.66,0.91,1,400,40.089,0.009=0.018=0.026=0.034=0.042=0.04=0.034=0.026=0.018=0.009,0=0.001=0.004=0.007=0.014=0.024=0.033=0.035=0.032=0.024,0.002=0.005=0.013=0.023=0.034=0.042=0.038=0.029=0.019=0.009,174,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,3222,0.096=0.256=0.44=0.576=0.8=0.704=0.496=0.304=0.16=0.08,1.171=3.123=5.367=7.026=9.758=8.587=6.05=3.708=1.952=0.976,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,1.546=4.122=7.084=9.274=12.88=11.335=7.986=4.895=2.576=1.288,1.124=2.998=5.152=6.745=9.368=8.243=5.808=3.56=1.874=0.937
对海战斗机,二战,2500,0.002,0.005,2,37.479,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,0=0=0=0=0=0=0=0=0=0,7.548,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,5,0.06,0.001=0.002=0.006=0.011=0.016=0.02=0.018=0.014=0.009=0.004,0.006=0.016=0.027=0.035=0.049=0.043=0.03=0.019=0.01=0.005,0.533=1.421=2.442=3.197=4.44=3.907=2.753=1.687=0.888=0.444,1.11=2.96=5.087=6.659=9.249=8.139=5.734=3.515=1.85=0.925,0.011=0.021=0.03=0.04=0.049=0.047=0.04=0.03=0.021=0.011,3.256=6.215=9.175=12.135=14.799=14.059=12.135=9.175=6.215=3.256,0=0=0=0=0=0=0=0=0=0,0.006=0.016=0.027=0.035=0.049=0.043=0.03=0.019=0.01=0.005,0=2.3=5.75=11.5=19.55=23=20.7=16.1=9.2=4.6,0.97,0.97,0.91,0.91,0.91,0.91,0.91,0.91,0.66,0.91,0.91,0.91,0.97,0.91,0.66,0.97,0.91,0.66,0.91,0.66,0.66,0.91,1,550,39.519,0.009=0.018=0.026=0.034=0.042=0.04=0.034=0.026=0.018=0.009,0=0.001=0.004=0.007=0.014=0.024=0.033=0.035=0.032=0.024,0.002=0.005=0.013=0.023=0.034=0.042=0.038=0.029=0.019=0.009,174,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,1790,0.096=0.256=0.44=0.576=0.8=0.704=0.496=0.304=0.16=0.08,1.11=2.96=5.087=6.659=9.249=8.139=5.734=3.515=1.85=0.925,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,1.465=3.907=6.715=8.79=12.209=10.744=7.57=4.639=2.442=1.221,1.066=2.841=4.884=6.393=8.879=7.814=5.505=3.374=1.776=0.888
强击机,二战,1800,0.002,0.005,2,37.167,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,0=0=0=0=0=0=0=0=0=0,7.446,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,36,0.432,0.009=0.022=0.058=0.099=0.144=0.18=0.162=0.126=0.081=0.04,0.006=0.016=0.027=0.035=0.049=0.043=0.03=0.019=0.01=0.005,1.067=2.846=4.892=6.404=8.894=7.827=5.514=3.38=1.779=0.889,1.067=2.562=6.831=11.74=17.077=21.346=19.211=14.942=9.606=4.696,0.011=0.021=0.03=0.04=0.049=0.047=0.04=0.03=0.021=0.011,1.174=2.241=3.309=4.376=5.337=5.07=4.376=3.309=2.241=1.174,0=0=0=0=0=0=0=0=0=0,0.006=0.016=0.027=0.035=0.049=0.043=0.03=0.019=0.01=0.005,0=2.3=5.75=11.5=19.55=23=20.7=16.1=9.2=4.6,0.97,0.97,0.91,0.91,0.91,0.91,0.91,0.91,0.66,0.91,0.91,0.91,0.97,0.91,0.66,0.97,0.91,0.66,0.91,0.66,0.66,0.91,1,450,39.122,0.009=0.018=0.026=0.034=0.042=0.04=0.034=0.026=0.018=0.009,0=0.001=0.004=0.007=0.014=0.024=0.033=0.035=0.032=0.024,0.002=0.005=0.013=0.023=0.034=0.042=0.038=0.029=0.019=0.009,174,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,1790,0.096=0.256=0.44=0.576=0.8=0.704=0.496=0.304=0.16=0.08,1.067=2.562=6.831=11.74=17.077=21.346=19.211=14.942=9.606=4.696,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,1.409=3.757=6.457=8.453=11.74=10.331=7.279=4.461=2.348=1.174,1.025=2.732=4.696=6.148=8.538=7.514=5.294=3.245=1.708=0.854
强击机,冷战,8000,0.002,0.005,2,43.988,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,0=0=0=0=0=0=0=0=0=0,11.47,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,232,2.784,0.013=0.031=0.084=0.144=0.209=0.261=0.235=0.183=0.117=0.057,0.009=0.023=0.039=0.051=0.071=0.063=0.044=0.027=0.014=0.007,1.829=4.876=8.381=10.971=15.238=13.41=9.448=5.791=3.048=1.524,1.829=4.389=11.703=20.114=29.257=36.572=32.914=25.6=16.457=8.046,0.016=0.03=0.044=0.058=0.071=0.067=0.058=0.044=0.03=0.016,2.011=3.84=5.669=7.497=9.143=8.686=7.497=5.669=3.84=2.011,0=0=0=0=0=0=0=0=0=0,0.009=0.023=0.039=0.051=0.071=0.063=0.044=0.027=0.014=0.007,0=2.7=6.75=13.5=22.95=27=24.3=18.9=10.8=5.4,0.997,0.997,0.937,0.937,0.937,0.937,0.937,0.937,0.687,0.937,0.937,0.937,0.997,0.937,0.687,0.997,0.937,0.687,0.937,0.687,0.687,0.937,1,800,44.53,0.013=0.026=0.038=0.05=0.061=0.058=0.05=0.038=0.026=0.013,0=0.002=0.005=0.01=0.02=0.036=0.048=0.051=0.046=0.036,0.003=0.007=0.019=0.033=0.049=0.061=0.055=0.043=0.027=0.013,208,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,2070,0.139=0.371=0.638=0.835=1.16=1.021=0.719=0.441=0.232=0.116,1.829=4.389=11.703=20.114=29.257=36.572=32.914=25.6=16.457=8.046,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,2.414=6.437=11.063=14.482=20.114=17.701=12.471=7.643=4.023=2.011,1.755=4.681=8.046=10.533=14.629=12.873=9.07=5.559=2.926=1.463
