军种,时代,时期,功能,国家,武器编制,编制宽度占用合计(建议2200)
陆军,一战,后期,步兵师下属步兵团,德国,栓动步枪:1830=冲锋枪:30=机枪:120=迫击炮:20=反坦克炮:4,2200
陆军,二战,前期,步兵师下属步兵团,德国,栓动步枪:1636=冲锋枪:140=机枪:130=迫击炮:24=反坦克步枪:18=反坦克炮:10,2200
陆军,二战,后期,步兵师下属步兵团,德国,栓动步枪:600=突击步枪:1028=冲锋枪:121=机枪:140=迫击炮:24=反坦克炮:15,2200
陆军,冷战,前期,步兵师下属步兵团,德国,突击步枪:1520=冲锋枪:40=机枪:140=迫击炮:24=反坦克炮:8=无后坐力炮:18=单兵反坦克导弹:40=便携式防空导弹:12=履带式步兵战车:6,2200
陆军,冷战,后期,步兵师下属步兵团,德国,突击步枪:1450=冲锋枪:30=机枪:150=迫击炮:24=反坦克炮:6=无后坐力炮:14=单兵反坦克导弹:60=便携式防空导弹:18=履带式步兵战车:8,2200
陆军,现代,前期,步兵师下属步兵团,德国,突击步枪:1360=冲锋枪:20=机枪:170=迫击炮:24=无后坐力炮:10=单兵反坦克导弹:90=便携式防空导弹:24=履带式步兵战车:10,2200
陆军,现代,后期,步兵师下属步兵团,德国,突击步枪:1196=冲锋枪:10=机枪:190=迫击炮:24=无后坐力炮:8=单兵反坦克导弹:140=便携式防空导弹:30=履带式步兵战车:12,2200
陆军,一战,后期,装甲师下属装甲掷弹兵团,德国,栓动步枪:1552=机枪:160=迫击炮:16=冲锋枪:100=反坦克步枪:24=轮式装甲车:10,2200
陆军,二战,前期,装甲师下属装甲掷弹兵团,德国,栓动步枪:1036=冲锋枪:280=机枪:190=迫击炮:30=反坦克步枪:24=反坦克炮:16=轮式装甲车:20,2200
陆军,二战,后期,装甲师下属装甲掷弹兵团,德国,栓动步枪:280=突击步枪:874=冲锋枪:223=机枪:180=迫击炮:24=反坦克炮:23=轮式装甲车:18,2200
陆军,冷战,前期,装甲师下属装甲掷弹兵团,德国,突击步枪:1020=冲锋枪:30=机枪:190=迫击炮:30=反坦克炮:8=无后坐力炮:24=单兵反坦克导弹:80=便携式防空导弹:18=履带式步兵战车:24,2200
陆军,冷战,后期,装甲师下属装甲掷弹兵团,德国,突击步枪:934=冲锋枪:20=机枪:200=迫击炮:30=反坦克炮:6=无后坐力炮:18=单兵反坦克导弹:110=便携式防空导弹:24=履带式步兵战车:26,2200
陆军,现代,前期,装甲师下属装甲掷弹兵团,德国,突击步枪:820=冲锋枪:10=机枪:220=迫击炮:30=无后坐力炮:10=单兵反坦克导弹:140=便携式防空导弹:30=履带式步兵战车:30,2200
陆军,现代,后期,装甲师下属装甲掷弹兵团,德国,突击步枪:676=机枪:240=迫击炮:30=无后坐力炮:8=单兵反坦克导弹:180=便携式防空导弹:36=履带式步兵战车:32,2200
陆军,一战,后期,步兵师下属炮兵团,德国,野战火炮:43=步兵炮:20=防空炮:14,2188
陆军,二战,前期,步兵师下属炮兵团,德国,野战火炮:45=步兵炮:20=防空炮:11,2200
陆军,二战,后期,步兵师下属炮兵团,德国,野战火炮:42=步兵炮:16=防空炮:20,2200
陆军,冷战,前期,步兵师下属炮兵团,德国,野战火炮:16=自行火炮:27=防空炮:11=防空自行火炮:10,2196
陆军,冷战,后期,步兵师下属炮兵团,德国,野战火炮:11=自行火炮:30=防空炮:11=防空自行火炮:12,2200
陆军,现代,前期,步兵师下属炮兵团,德国,野战火炮:6=自行火炮:34=防空炮:8=防空自行火炮:14,2184
陆军,现代,后期,步兵师下属炮兵团,德国,野战火炮:4=自行火炮:38=防空炮:6=防空自行火炮:13,2200
陆军,一战,后期,装甲师下属装甲团,德国,轻型坦克:111=轮式装甲车:30,2196
陆军,二战,前期,装甲师下属装甲团,德国,中型坦克:61=轻型坦克:30=反坦克歼击车:6=自行突击炮:6=轮式装甲车:9,2200
陆军,二战,后期,装甲师下属装甲团,德国,中型坦克:74=反坦克歼击车:10=自行突击炮:10=轮式装甲车:10,2188
陆军,冷战,前期,装甲师下属装甲团,德国,主战坦克:44=中型坦克:12=反坦克歼击车:8=履带式步兵战车:19=轮式装甲车:16,2200
陆军,冷战,后期,装甲师下属装甲团,德国,主战坦克:48=反坦克歼击车:10=履带式步兵战车:24=轮式装甲车:18,2200
陆军,现代,前期,装甲师下属装甲团,德国,主战坦克:52=履带式步兵战车:29=轮式装甲车:20,2200
陆军,现代,后期,装甲师下属装甲团,德国,主战坦克:54=履带式步兵战车:29=轮式装甲车:16,2200
