武器种类,时代,成本,移动映射成本损耗/H,交战映射成本损耗/H,编制宽度,组织度,侦查（10阶段）,防御（10阶段）,装甲厚度,火控（10阶段）,电子干扰（10阶段）,电子抗性（10阶段）,燃料容量,燃料每轮消耗,对地友伤（10阶段）,对地命中（10阶段）,对地穿甲穿透（10阶段）,对地压制（10阶段）,对空命中（10阶段）,对空伤害（10阶段）,对空装甲穿透（不用设计就是0即可）,对海命中（10阶段）,对海装甲穿透（10阶段）,海洋适应性,平原适应性,城市适应性,丘陵适应性,森林适应性,丛林适应性,山地适应性,沙漠适应性,沼泽适应性,可通行冰面湖泊适应性,酷暑适应性,炎热适应性,温和适应性,严寒适应性,极寒适应性,晴朗适应性,小雨适应性,暴雨适应性,小雪适应性,暴风雪适应性,沙尘暴适应性,大雾适应性,人力占用,速度（km/h）,结构值,浮力值,装甲类型,拦截,潜艇隐身（10阶段）,雷达强度（10阶段）,雷达半径(km),声呐强度（10阶段）,核动力能容量,核动力能每轮消耗,船只吨位(万吨),对地伤害（10阶段）,对地探测（10阶段）,轻炮对海伤害（10阶段）,重炮对海伤害（10阶段）,鱼雷对海伤害（10阶段）,导弹对海伤害（10阶段）,对潜伤害（10阶段）
护卫舰,一战,12000,0.002,0.005,2,35.975,0.0480=0.0660=0.0840=0.1020=0.1200=0.1020=0.0840=0.0660=0.0480=0.0300,12.0000=13.2000=16.8000=20.4000=24.0000=20.4000=16.8000=13.2000=12.0000=12.0000,6.0,0.0900=0.0900=0.0900=0.0900=0.0900=0.0900=0.0900=0.0900=0.0900=0.0900,0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120,0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300,27,0.324,0.001=0.002=0.005=0.008=0.012=0.015=0.014=0.01=0.007=0.003,0.3000=0.3000=0.4500=0.6000=0.7500=0.6000=0.4500=0.3000=0.3000=0.3000,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.008=0.015=0.023=0.03=0.037=0.035=0.03=0.023=0.015=0.008,2.89=5.518=8.146=10.774=13.139=12.482=10.774=8.146=5.518=2.89,0=0=0=0=0=0=0=0=0=0,0.3000=0.3000=0.4500=0.6000=0.7500=0.6000=0.4500=0.3000=0.3000=0.3000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.978,0.978,0.918,0.918,0.918,0.918,0.918,0.918,0.668,0.918,0.918,0.918,0.978,0.918,0.668,0.978,0.918,0.668,0.918,0.668,0.668,0.918,2,45,115.2,113.4,0,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.0750=0.0900=0.1050=0.1200=0.1350=0.1500=0.1350=0.1200=0.1050=0.0900,50,0.1080=0.1260=0.1440=0.1620=0.1800=0.1620=0.1440=0.1260=0.1080=0.0900,0,0,0.08,1.0800=1.0800=1.0800=1.0800=1.0800=1.0800=1.0800=1.0800=1.0800=1.0800,0.0300=0.0360=0.0420=0.0480=0.0540=0.0600=0.0540=0.0480=0.0420=0.0360,1.0800=1.3500=2.7000=4.0500=5.4000=4.0500=2.7000=1.3500=1.0800=1.0800,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,1.5000=3.7500=7.5000=11.2500=15.0000=11.2500=7.5000=3.7500=1.5000=1.5000,7.2000=9.9000=12.6000=15.3000=18.0000=15.3000=12.6000=9.9000=7.2000=5.4000,0.7500=0.9375=1.8750=2.8125=3.7500=2.8125=1.8750=0.9375=0.7500=0.7500
护卫舰,二战,15000,0.002,0.005,2,39.188,0.0800=0.1100=0.1400=0.1700=0.2000=0.1700=0.1400=0.1100=0.0800=0.0500,20.0000=22.0000=28.0000=34.0000=40.0000=34.0000=28.0000=22.0000=20.0000=20.0000,10.0,0.1500=0.1500=0.1500=0.1500=0.1500=0.1500=0.1500=0.1500=0.1500=0.1500,0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200,0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500,45,0.54,0.001=0.002=0.006=0.011=0.016=0.02=0.018=0.014=0.009=0.004,0.3000=0.3000=0.4500=0.6000=0.7500=0.6000=0.4500=0.3000=0.3000=0.3000,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.011=0.021=0.03=0.04=0.049=0.047=0.04=0.03=0.021=0.011,3.939=7.52=11.101=14.683=17.906=17.01=14.683=11.101=7.52=3.939,0=0=0=0=0=0=0=0=0=0,0.3000=0.3000=0.4500=0.6000=0.7500=0.6000=0.4500=0.3000=0.3000=0.3000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.99,0.99,0.93,0.93,0.93,0.93,0.93,0.93,0.68,0.93,0.93,0.93,0.99,0.93,0.68,0.99,0.93,0.68,0.93,0.68,0.68,0.93,2,50,192.0,121.4,0,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.1250=0.1500=0.1750=0.2000=0.2250=0.2500=0.2250=0.2000=0.1750=0.1500,50,0.1800=0.2100=0.2400=0.2700=0.3000=0.2700=0.2400=0.2100=0.1800=0.1500,0,0,0.12,1.8000=1.8000=1.8000=1.8000=1.8000=1.8000=1.8000=1.8000=1.8000=1.8000,0.0500=0.0600=0.0700=0.0800=0.0900=0.1000=0.0900=0.0800=0.0700=0.0600,1.8000=2.2500=4.5000=6.7500=9.0000=6.7500=4.5000=2.2500=1.8000=1.8000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,2.5000=6.2500=12.5000=18.7500=25.0000=18.7500=12.5000=6.2500=2.5000=2.5000,12.0000=16.5000=21.0000=25.5000=30.0000=25.5000=21.0000=16.5000=12.0000=9.0000,1.2500=1.5625=3.1250=4.6875=6.2500=4.6875=3.1250=1.5625=1.2500=1.2500
护卫舰,冷战,60000,0.002,0.005,2,45.912,0.1200=0.1650=0.2100=0.2550=0.3000=0.2550=0.2100=0.1650=0.1200=0.0750,30.0000=33.0000=42.0000=51.0000=60.0000=51.0000=42.0000=33.0000=30.0000=30.0000,15.0,0.2250=0.2250=0.2250=0.2250=0.2250=0.2250=0.2250=0.2250=0.2250=0.2250,0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300,0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750,261,3.132,0.001=0.003=0.009=0.016=0.023=0.029=0.026=0.02=0.013=0.006,0.3000=0.3000=0.4500=0.6000=0.7500=0.6000=0.4500=0.3000=0.3000=0.3000,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.016=0.03=0.044=0.058=0.071=0.067=0.058=0.044=0.03=0.016,6.48=12.371=18.261=24.152=29.454=27.981=24.152=18.261=12.371=6.48,0=0=0=0=0=0=0=0=0=0,0.3000=0.3000=0.4500=0.6000=0.7500=0.6000=0.4500=0.3000=0.3000=0.3000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,1,1,0.952,0.952,0.952,0.952,0.952,0.952,0.702,0.952,0.952,0.952,1,0.952,0.702,1,0.952,0.702,0.952,0.702,0.702,0.952,2,55,288.0,140.3,0,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.1875=0.2250=0.2625=0.3000=0.3375=0.3750=0.3375=0.3000=0.2625=0.2250,50,0.2700=0.3150=0.3600=0.4050=0.4500=0.4050=0.3600=0.3150=0.2700=0.2250,0,0,0.25,2.7000=2.7000=2.7000=2.7000=2.7000=2.7000=2.7000=2.7000=2.7000=2.7000,0.0750=0.0900=0.1050=0.1200=0.1350=0.1500=0.1350=0.1200=0.1050=0.0900,2.7000=3.3750=6.7500=10.1250=13.5000=10.1250=6.7500=3.3750=2.7000=2.7000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,3.7500=9.3750=18.7500=28.1250=37.5000=28.1250=18.7500=9.3750=3.7500=3.7500,18.0000=24.7500=31.5000=38.2500=45.0000=38.2500=31.5000=24.7500=18.0000=13.5000,1.8750=2.3438=4.6875=7.0312=9.3750=7.0312=4.6875=2.3438=1.8750=1.8750
护卫舰,现代,150000,0.002,0.005,2,53.387,0.2000=0.2750=0.3500=0.4250=0.5000=0.4250=0.3500=0.2750=0.2000=0.1250,50.0000=55.0000=70.0000=85.0000=100.0000=85.0000=70.0000=55.0000=50.0000=50.0000,25.0,0.3750=0.3750=0.3750=0.3750=0.3750=0.3750=0.3750=0.3750=0.3750=0.3750,0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500,0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250,9,0.108,0.002=0.005=0.013=0.022=0.032=0.04=0.036=0.028=0.018=0.009,0.3000=0.3000=0.4500=0.6000=0.7500=0.6000=0.4500=0.3000=0.3000=0.3000,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.022=0.041=0.061=0.08=0.098=0.093=0.08=0.061=0.041=0.022,9.638=18.4=27.162=35.923=43.809=41.619=35.923=27.162=18.4=9.638,0=0=0=0=0=0=0=0=0=0,0.3000=0.3000=0.4500=0.6000=0.7500=0.6000=0.4500=0.3000=0.3000=0.3000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,1,1,0.98,0.98,0.98,0.98,0.98,0.98,0.73,0.98,0.98,0.98,1,0.98,0.73,1,0.98,0.73,0.98,0.73,0.73,0.98,2,60,480.0,159.8,0,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.3125=0.3750=0.4375=0.5000=0.5625=0.6250=0.5625=0.5000=0.4375=0.3750,50,0.4500=0.5250=0.6000=0.6750=0.7500=0.6750=0.6000=0.5250=0.4500=0.3750,0,0,0.4,4.5000=4.5000=4.5000=4.5000=4.5000=4.5000=4.5000=4.5000=4.5000=4.5000,0.1250=0.1500=0.1750=0.2000=0.2250=0.2500=0.2250=0.2000=0.1750=0.1500,4.5000=5.6250=11.2500=16.8750=22.5000=16.8750=11.2500=5.6250=4.5000=4.5000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,6.2500=15.6250=31.2500=46.8750=62.5000=46.8750=31.2500=15.6250=6.2500=6.2500,30.0000=41.2500=52.5000=63.7500=75.0000=63.7500=52.5000=41.2500=30.0000=22.5000,3.1250=3.9062=7.8125=11.7188=15.6250=11.7188=7.8125=3.9062=3.1250=3.1250
驱逐舰,一战,20000,0.002,0.005,4,36.463,0.0960=0.1320=0.1680=0.2040=0.2400=0.2040=0.1680=0.1320=0.0960=0.0600,30.0000=33.0000=42.0000=51.0000=60.0000=51.0000=42.0000=33.0000=30.0000=30.0000,12.0,0.0900=0.0900=0.0900=0.0900=0.0900=0.0900=0.0900=0.0900=0.0900=0.0900,0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120,0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300,45,0.54,0.001=0.002=0.005=0.008=0.012=0.015=0.014=0.01=0.007=0.003,0.3000=0.3000=0.4500=0.6000=0.7500=0.6000=0.4500=0.3000=0.3000=0.3000,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.008=0.015=0.023=0.03=0.037=0.035=0.03=0.023=0.015=0.008,3.037=5.798=8.558=11.319=13.804=13.114=11.319=8.558=5.798=3.037,0=0=0=0=0=0=0=0=0=0,0.3000=0.3000=0.4500=0.6000=0.7500=0.6000=0.4500=0.3000=0.3000=0.3000,1.2960=1.6200=3.2400=4.8600=6.4800=4.8600=3.2400=1.6200=1.2960=1.2960,0.978,0.978,0.918,0.918,0.918,0.918,0.918,0.918,0.668,0.918,0.918,0.918,0.978,0.918,0.668,0.978,0.918,0.668,0.918,0.668,0.668,0.918,5,65,288.0,115.7,0,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.0900=0.1080=0.1260=0.1440=0.1620=0.1800=0.1620=0.1440=0.1260=0.1080,60,0.1440=0.1680=0.1920=0.2160=0.2400=0.2160=0.1920=0.1680=0.1440=0.1200,0,0,0.15,3.2400=3.2400=3.2400=3.2400=3.2400=3.2400=3.2400=3.2400=3.2400=3.2400,0.0300=0.0360=0.0420=0.0480=0.0540=0.0600=0.0540=0.0480=0.0420=0.0360,3.2400=4.0500=8.1000=12.1500=16.2000=12.1500=8.1000=4.0500=3.2400=3.2400,1.2960=1.6200=3.2400=4.8600=6.4800=4.8600=3.2400=1.6200=1.2960=1.2960,12.0000=30.0000=60.0000=90.0000=120.0000=90.0000=60.0000=30.0000=12.0000=12.0000,7.2000=9.9000=12.6000=15.3000=18.0000=15.3000=12.6000=9.9000=7.2000=5.4000,24.0000=30.0000=60.0000=90.0000=120.0000=90.0000=60.0000=30.0000=24.0000=24.0000
驱逐舰,二战,25000,0.002,0.005,4,39.676,0.1600=0.2200=0.2800=0.3400=0.4000=0.3400=0.2800=0.2200=0.1600=0.1000,50.0000=55.0000=70.0000=85.0000=100.0000=85.0000=70.0000=55.0000=50.0000=50.0000,20.0,0.1500=0.1500=0.1500=0.1500=0.1500=0.1500=0.1500=0.1500=0.1500=0.1500,0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200,0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500,75,0.9,0.001=0.002=0.006=0.011=0.016=0.02=0.018=0.014=0.009=0.004,0.3000=0.3000=0.4500=0.6000=0.7500=0.6000=0.4500=0.3000=0.3000=0.3000,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.011=0.021=0.03=0.04=0.049=0.047=0.04=0.03=0.021=0.011,4.134=7.893=11.651=15.41=18.792=17.853=15.41=11.651=7.893=4.134,0=0=0=0=0=0=0=0=0=0,0.3000=0.3000=0.4500=0.6000=0.7500=0.6000=0.4500=0.3000=0.3000=0.3000,2.1600=2.7000=5.4000=8.1000=10.8000=8.1000=5.4000=2.7000=2.1600=2.1600,0.99,0.99,0.93,0.93,0.93,0.93,0.93,0.93,0.68,0.93,0.93,0.93,0.99,0.93,0.68,0.99,0.93,0.68,0.93,0.68,0.68,0.93,5,70,480.0,123.7,0,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.1500=0.1800=0.2100=0.2400=0.2700=0.3000=0.2700=0.2400=0.2100=0.1800,60,0.2400=0.2800=0.3200=0.3600=0.4000=0.3600=0.3200=0.2800=0.2400=0.2000,0,0,0.25,5.4000=5.4000=5.4000=5.4000=5.4000=5.4000=5.4000=5.4000=5.4000=5.4000,0.0500=0.0600=0.0700=0.0800=0.0900=0.1000=0.0900=0.0800=0.0700=0.0600,5.4000=6.7500=13.5000=20.2500=27.0000=20.2500=13.5000=6.7500=5.4000=5.4000,2.1600=2.7000=5.4000=8.1000=10.8000=8.1000=5.4000=2.7000=2.1600=2.1600,20.0000=50.0000=100.0000=150.0000=200.0000=150.0000=100.0000=50.0000=20.0000=20.0000,12.0000=16.5000=21.0000=25.5000=30.0000=25.5000=21.0000=16.5000=12.0000=9.0000,40.0000=50.0000=100.0000=150.0000=200.0000=150.0000=100.0000=50.0000=40.0000=40.0000
驱逐舰,冷战,120000,0.002,0.005,4,46.574,0.2400=0.3300=0.4200=0.5100=0.6000=0.5100=0.4200=0.3300=0.2400=0.1500,75.0000=82.5000=105.0000=127.5000=150.0000=127.5000=105.0000=82.5000=75.0000=75.0000,30.0,0.2250=0.2250=0.2250=0.2250=0.2250=0.2250=0.2250=0.2250=0.2250=0.2250,0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300,0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750,522,6.264,0.001=0.003=0.009=0.016=0.023=0.029=0.026=0.02=0.013=0.006,0.3000=0.3000=0.4500=0.6000=0.7500=0.6000=0.4500=0.3000=0.3000=0.3000,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.016=0.03=0.044=0.058=0.071=0.067=0.058=0.044=0.03=0.016,6.864=13.104=19.344=25.584=31.199=29.639=25.584=19.344=13.104=6.864,0=0=0=0=0=0=0=0=0=0,0.3000=0.3000=0.4500=0.6000=0.7500=0.6000=0.4500=0.3000=0.3000=0.3000,3.2400=4.0500=8.1000=12.1500=16.2000=12.1500=8.1000=4.0500=3.2400=3.2400,1,1,0.952,0.952,0.952,0.952,0.952,0.952,0.702,0.952,0.952,0.952,1,0.952,0.702,1,0.952,0.702,0.952,0.702,0.702,0.952,5,75,720.0,143.4,0,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.2250=0.2700=0.3150=0.3600=0.4050=0.4500=0.4050=0.3600=0.3150=0.2700,60,0.3600=0.4200=0.4800=0.5400=0.6000=0.5400=0.4800=0.4200=0.3600=0.3000,0,0,0.45,8.1000=8.1000=8.1000=8.1000=8.1000=8.1000=8.1000=8.1000=8.1000=8.1000,0.0750=0.0900=0.1050=0.1200=0.1350=0.1500=0.1350=0.1200=0.1050=0.0900,8.1000=10.1250=20.2500=30.3750=40.5000=30.3750=20.2500=10.1250=8.1000=8.1000,3.2400=4.0500=8.1000=12.1500=16.2000=12.1500=8.1000=4.0500=3.2400=3.2400,30.0000=75.0000=150.0000=225.0000=300.0000=225.0000=150.0000=75.0000=30.0000=30.0000,18.0000=24.7500=31.5000=38.2500=45.0000=38.2500=31.5000=24.7500=18.0000=13.5000,60.0000=75.0000=150.0000=225.0000=300.0000=225.0000=150.0000=75.0000=60.0000=60.0000
驱逐舰,现代,350000,0.002,0.005,4,54.197,0.4000=0.5500=0.7000=0.8500=1.0000=0.8500=0.7000=0.5500=0.4000=0.2500,125.0000=137.5000=175.0000=212.5000=250.0000=212.5000=175.0000=137.5000=125.0000=125.0000,50.0,0.3750=0.3750=0.3750=0.3750=0.3750=0.3750=0.3750=0.3750=0.3750=0.3750,0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500,0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250,21,0.252,0.002=0.005=0.013=0.022=0.032=0.04=0.036=0.028=0.018=0.009,0.3000=0.3000=0.4500=0.6000=0.7500=0.6000=0.4500=0.3000=0.3000=0.3000,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.022=0.041=0.061=0.08=0.098=0.093=0.08=0.061=0.041=0.022,10.286=19.636=28.987=38.337=46.753=44.415=38.337=28.987=19.636=10.286,0=0=0=0=0=0=0=0=0=0,0.3000=0.3000=0.4500=0.6000=0.7500=0.6000=0.4500=0.3000=0.3000=0.3000,5.4000=6.7500=13.5000=20.2500=27.0000=20.2500=13.5000=6.7500=5.4000=5.4000,1,1,0.98,0.98,0.98,0.98,0.98,0.98,0.73,0.98,0.98,0.98,1,0.98,0.73,1,0.98,0.73,0.98,0.73,0.73,0.98,5,80,1200.0,163.7,0,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.3750=0.4500=0.5250=0.6000=0.6750=0.7500=0.6750=0.6000=0.5250=0.4500,60,0.6000=0.7000=0.8000=0.9000=1.0000=0.9000=0.8000=0.7000=0.6000=0.5000,0,0,0.8,13.5000=13.5000=13.5000=13.5000=13.5000=13.5000=13.5000=13.5000=13.5000=13.5000,0.1250=0.1500=0.1750=0.2000=0.2250=0.2500=0.2250=0.2000=0.1750=0.1500,13.5000=16.8750=33.7500=50.6250=67.5000=50.6250=33.7500=16.8750=13.5000=13.5000,5.4000=6.7500=13.5000=20.2500=27.0000=20.2500=13.5000=6.7500=5.4000=5.4000,50.0000=125.0000=250.0000=375.0000=500.0000=375.0000=250.0000=125.0000=50.0000=50.0000,30.0000=41.2500=52.5000=63.7500=75.0000=63.7500=52.5000=41.2500=30.0000=22.5000,100.0000=125.0000=250.0000=375.0000=500.0000=375.0000=250.0000=125.0000=100.0000=100.0000
轻型巡洋舰,一战,45000,0.002,0.005,8,37.237,0.1920=0.2640=0.3360=0.4080=0.4800=0.4080=0.3360=0.2640=0.1920=0.1200,90.0000=99.0000=126.0000=153.0000=180.0000=153.0000=126.0000=99.0000=90.0000=90.0000,30.0,0.0780=0.0780=0.0780=0.0780=0.0780=0.0780=0.0780=0.0780=0.0780=0.0780,0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120,0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300,1012.5,12.15,0.001=0.002=0.005=0.008=0.012=0.015=0.014=0.01=0.007=0.003,0.2800=0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800=0.2800,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.008=0.015=0.023=0.03=0.037=0.035=0.03=0.023=0.015=0.008,3.269=6.241=9.213=12.185=14.86=14.117=12.185=9.213=6.241=3.269,0=0=0=0=0=0=0=0=0=0,0.2800=0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800=0.2800,4.3200=5.4000=10.8000=16.2000=21.6000=16.2000=10.8000=5.4000=4.3200=4.3200,0.978,0.978,0.918,0.918,0.918,0.918,0.918,0.918,0.668,0.918,0.918,0.918,0.978,0.918,0.668,0.978,0.918,0.668,0.918,0.668,0.668,0.918,11,55,1152.0,119.4,0,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.1200=0.1440=0.1680=0.1920=0.2160=0.2400=0.2160=0.1920=0.1680=0.1440,80,0=0=0=0=0=0=0=0=0=0,0,0,0.5,8.6400=8.6400=8.6400=8.6400=8.6400=8.6400=8.6400=8.6400=8.6400=8.6400,0.0450=0.0540=0.0630=0.0720=0.0810=0.0900=0.0810=0.0720=0.0630=0.0540,8.6400=10.8000=21.6000=32.4000=43.2000=32.4000=21.6000=10.8000=8.6400=8.6400,4.3200=5.4000=10.8000=16.2000=21.6000=16.2000=10.8000=5.4000=4.3200=4.3200,18.0000=45.0000=90.0000=135.0000=180.0000=135.0000=90.0000=45.0000=18.0000=18.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,27.0000=33.7500=67.5000=101.2500=135.0000=101.2500=67.5000=33.7500=27.0000=27.0000
轻型巡洋舰,二战,60000,0.002,0.005,8,40.512,0.3200=0.4400=0.5600=0.6800=0.8000=0.6800=0.5600=0.4400=0.3200=0.2000,150.0000=165.0000=210.0000=255.0000=300.0000=255.0000=210.0000=165.0000=150.0000=150.0000,50.0,0.1300=0.1300=0.1300=0.1300=0.1300=0.1300=0.1300=0.1300=0.1300=0.1300,0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200,0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500,18,0.216,0.001=0.002=0.006=0.011=0.016=0.02=0.018=0.014=0.009=0.004,0.2800=0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800=0.2800,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.011=0.021=0.03=0.04=0.049=0.047=0.04=0.03=0.021=0.011,4.469=8.531=12.594=16.657=20.313=19.297=16.657=12.594=8.531=4.469,0=0=0=0=0=0=0=0=0=0,0.2800=0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800=0.2800,7.2000=9.0000=18.0000=27.0000=36.0000=27.0000=18.0000=9.0000=7.2000=7.2000,0.99,0.99,0.93,0.93,0.93,0.93,0.93,0.93,0.68,0.93,0.93,0.93,0.99,0.93,0.68,0.99,0.93,0.68,0.93,0.68,0.68,0.93,11,60,1920.0,127.7,0,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.2000=0.2400=0.2800=0.3200=0.3600=0.4000=0.3600=0.3200=0.2800=0.2400,80,0=0=0=0=0=0=0=0=0=0,0,0,0.8,14.4000=14.4000=14.4000=14.4000=14.4000=14.4000=14.4000=14.4000=14.4000=14.4000,0.0750=0.0900=0.1050=0.1200=0.1350=0.1500=0.1350=0.1200=0.1050=0.0900,14.4000=18.0000=36.0000=54.0000=72.0000=54.0000=36.0000=18.0000=14.4000=14.4000,7.2000=9.0000=18.0000=27.0000=36.0000=27.0000=18.0000=9.0000=7.2000=7.2000,30.0000=75.0000=150.0000=225.0000=300.0000=225.0000=150.0000=75.0000=30.0000=30.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,45.0000=56.2500=112.5000=168.7500=225.0000=168.7500=112.5000=56.2500=45.0000=45.0000
